Player_name,Period_Start,Clock_Start,Period_End,Clock_End,Total_duration
Stephanie Anderson,1,0 days 00:20:00,3,0 days 00:02:13,0 days 00:57:47
Maddie Rowe,1,0 days 00:19:58,3,0 days 00:01:38,0 days 00:58:20
Rebecca Morse,1,0 days 00:19:55,3,0 days 00:00:10,0 days 00:59:45
Sydney Baldwin,1,0 days 00:19:50,3,0 days 00:00:05,0 days 00:59:45
Saroya Tinker,1,0 days 00:19:47,3,0 days 00:04:33,0 days 00:55:14
Paige Voight,1,0 days 00:19:43,3,0 days 00:02:25,0 days 00:57:18
Meghan Lorence,1,0 days 00:19:34,3,0 days 00:00:11,0 days 00:59:23
Haylea Schmid,1,0 days 00:19:33,3,0 days 00:02:43,0 days 00:56:50
Madison Packer,1,0 days 00:19:30,3,0 days 00:00:34,0 days 00:58:56
Kiira Dosdall,1,0 days 00:19:29,3,0 days 00:00:44,0 days 00:58:45
Sammy Kolowrat,1,0 days 00:19:26,3,0 days 00:00:07,0 days 00:59:19
Chelsey Brodt-Rosenthal,1,0 days 00:19:22,3,0 days 00:10:23,0 days 00:48:59
Allie Thunstrom,1,0 days 00:19:18,3,0 days 00:01:35,0 days 00:57:43
Kelly Babstock,1,0 days 00:19:10,3,0 days 00:00:10,0 days 00:59:00
Emma Stauber,1,0 days 00:18:56,3,0 days 00:03:23,0 days 00:55:33
Rebecca Russo,1,0 days 00:18:47,2,0 days 00:10:00,0 days 00:28:47
Amanda Leveille,1,0 days 00:18:40,3,0 days 00:09:20,0 days 00:49:20
Sara Bustad,1,0 days 00:18:37,3,0 days 00:03:46,0 days 00:54:51
Leila Kilduff,1,0 days 00:18:32,3,0 days 00:00:48,0 days 00:57:44
Jonna Curtis,1,0 days 00:18:32,3,0 days 00:00:21,0 days 00:58:11
Mallory Rushton,1,0 days 00:18:28,2,0 days 00:00:01,0 days 00:38:27
Audra Richards,1,0 days 00:18:17,3,0 days 00:02:33,0 days 00:55:44
Theresa Knutson,1,0 days 00:18:12,3,0 days 00:04:46,0 days 00:53:26
Kendall Cornine,1,0 days 00:17:44,3,0 days 00:04:35,0 days 00:53:09
Winny Brodt-Brown,1,0 days 00:17:36,3,0 days 00:04:13,0 days 00:53:23
Haley Mack,1,0 days 00:17:32,3,0 days 00:00:11,0 days 00:57:21
Jayne Lewis,1,0 days 00:17:29,3,0 days 00:13:24,0 days 00:44:05
Cailey Hutchison,1,0 days 00:17:19,3,0 days 00:00:18,0 days 00:57:01
Allie Olnowich,1,0 days 00:17:10,3,0 days 00:04:16,0 days 00:52:54
Brooke Avery,1,0 days 00:16:56,3,0 days 00:13:32,0 days 00:43:24
Kate Leary,1,0 days 00:16:49,3,0 days 00:01:05,0 days 00:55:44
Nina Rodgers,1,0 days 00:16:41,3,0 days 00:02:40,0 days 00:54:01
Meaghan Pezon,1,0 days 00:16:07,3,0 days 00:01:12,0 days 00:54:55
Emily Janiga,1,0 days 00:13:37,3,0 days 00:00:03,0 days 00:53:34
Sonjia Shelly,1,0 days 00:13:16,3,0 days 00:07:06,0 days 00:46:10
Brooke White,2,0 days 00:15:40,2,0 days 00:14:30,0 days 00:01:10
Lynn Astrup,3,0 days 00:14:17,3,0 days 00:14:17,0 days 00:00:00
