Name,Time,Gain,Lose
Allie Olnowich,0 days 00:00:26,18,3
Allie Thunstrom,0 days 00:00:45,29,4
Amanda Leveille,0 days 00:00:03,8,0
Audra Richards,0 days 00:01:08,31,10
Brooke Avery,0 days 00:00:19,11,0
Brooke White,0 days 00:00:02,2,0
Cailey Hutchison,0 days 00:00:34,21,5
Chelsey Brodt-Rosenthal,0 days 00:00:24,16,2
Emily Janiga,0 days 00:00:36,21,7
Emma Stauber,0 days 00:00:59,29,16
Haley Mack,0 days 00:01:02,35,8
Haylea Schmid,0 days 00:00:42,20,9
Jayne Lewis,0 days 00:00:29,17,6
Jonna Curtis,0 days 00:01:07,31,5
Kate Leary,0 days 00:01:19,46,7
Kelly Babstock,0 days 00:01:07,29,5
Kendall Cornine,0 days 00:01:23,30,7
Kiira Dosdall,0 days 00:01:58,59,12
Leila Kilduff,0 days 00:00:44,24,7
Lynn Astrup,0 days 00:00:03,1,0
Maddie Rowe,0 days 00:01:12,47,13
Madison Packer,0 days 00:02:31,57,12
Mallory Rushton,0 days 00:00:40,17,6
Meaghan Pezon,0 days 00:01:02,26,10
Meghan Lorence,0 days 00:06:05,41,12
Nina Rodgers,0 days 00:00:35,23,6
Paige Voight,0 days 00:01:01,29,8
Rebecca Morse,0 days 00:01:52,55,8
Rebecca Russo,0 days 00:00:23,17,6
Sammy Kolowrat,0 days 00:01:26,46,12
Sara Bustad,0 days 00:01:03,23,6
Saroya Tinker,0 days 00:00:27,22,6
Sonjia Shelly,0 days 00:00:04,8,2
Stephanie Anderson,0 days 00:00:55,34,10
Sydney Baldwin,0 days 00:02:16,65,22
Theresa Knutson,0 days 00:00:53,22,4
Winny Brodt-Brown,0 days 00:00:22,16,5
