player,score_faceoff,score_control,score_takeaway,score_penalty
Jillian Dempsey,1.78988435,0.544733366,1.685567507,0.955055823
Tereza Vanisova,1.726815411,1.054791821,1.322046358,0.701295529
Shiann Darkangelo,1.70182358,0.912299625,1.39029817,0.233363556
Taytum Clairmont,1.67421574,0.951359568,1.437346889,0.955055823
Cailey Hutchison,1.652889453,0.612471857,1.737607346,0.747061885
Taylor Wenczkowski,1.652333087,0.986119296,1.182395232,0.874871777
Lexie Laing,1.640615384,0.679722589,1.532470605,0.930087327
Breanne Wilson-Bennett,1.636687694,0.86400339,1.677569621,0.926706078
Emma Vlasic,1.627151976,0.98416519,1.512624292,0.912171735
Sarah-Eve Coutu Godbout,1.618894851,0.653415536,1.499155123,0.897038086
Kendall Cornine,1.600246174,0.967235122,1.276680036,0.839935996
Carlee Turner,1.58819524,1.055607927,1.588605126,0.929027828
Samantha Davis,1.586046944,0.970708334,1.439076188,0.909365203
Haley Mack,1.579459027,0.835934943,0.90404658,0.876468008
Janine Weber,1.569562096,0.959312545,1.368223378,0.761297903
Mikyla Grant-Mentis,1.566058861,0.956024402,1.463947934,0.859175802
Brooke White,1.54613852,0.762561596,1.577652154,0.955055823
Meghan Lorence,1.54613852,0.871230714,1.506274349,0.878367852
Paige Voight,1.54613852,0.709708201,1.631912439,0.955055823
Sara Bustad,1.54613852,0.762169806,1.062828458,0.904987735
Tori Sullivan,1.54613852,1.109504349,1.655337169,0.955055823
Audra Richards,1.541778082,0.695775961,1.241392917,0.909663825
Taylor Woods,1.541778082,1.090723587,1.047097788,0.725697902
Theresa Knutson,1.541778082,1.065470328,1.443088342,0.955055823
Sarah Schwenzfeier,1.540426429,0.489269756,1.644470312,0.955055823
Christina Putigna,1.538653229,0.816096002,1.35797848,0.929812438
Amy Curlew,1.536303901,1.053219005,1.341910352,0.858576818
Emily Fluke,1.536303901,0.973189388,1.531131243,0.882900504
Katelynn Russ,1.533006545,0.811802917,1.544517907,0.856802569
Kayla Friesen,1.523531037,0.724855848,1.520585143,0.834565129
McKenna Brand,1.486261483,1.162595858,0,0.882088716
Rebecca Russo,1.463991126,0.871034679,1.372055237,0.955055823
Kaycie Anderson,1.452855082,0.594518478,1.236975713,0.771377359
Mallory Rushton,1.452855082,0.732230384,1.28530246,0.955055823
Natalie Marcuzzi,1.444403926,0.834438401,1.721958022,0.925846121
Kelly Babstock,1.388351723,0.824374401,1.583702079,0.580758179
Cassidy MacPherson,1.386606984,0.76350831,1.613166811,0.955055823
Brooke Boquist,1.38424019,0.802405245,0.661621377,0.816201257
Meaghan Pezon,1.38424019,0.947008378,1.586462965,0.955055823
Brooke Avery,1.356460341,1.013908451,1.436364636,0.955055823
Iveta Klimasova,1.356460341,0.356221094,1.311391558,0.881688648
Kristin Lewicki,1.356460341,0.818816181,1.585512145,0.955055823
Mackenzie MacNeil,1.356460341,0.711695148,1.588125706,0.955055823
Stephanie Anderson,1.351257569,0.848106921,1.714670354,0.955055823
Jonna Curtis,1.347936868,0.764292537,1.323660492,0.955055823
Julie Allen,1.341378703,0.519708172,1.730226139,0.842754704
Brooke Stacey,1.333587083,0.784611375,1.260931121,0.955055823
Amanda Conway,1.314080897,0.662316756,1.393065364,0.955055823
Jayne Lewis,1.314080897,0.738653761,0,0.955055823
Maddie Bishop,1.314080897,0.659833082,1.678759626,0.955055823
Mary Parker,1.314080897,0.930121437,1.502438337,0.955055823
Rachael Ade,1.314080897,0.926028002,1.567057801,0.955055823
Haylea Schmid,1.302337278,0.369838179,1.755540955,0.841418978
Lynn Astrup,1.301028168,0.735356691,1.572350686,0.955055823
Jordan Juron,1.29210071,0.709812361,1.595105307,0.955055823
Kayla Meneghin,1.263097765,0.147964111,1.336745932,-0.429067771
Sarah Hughson,1.259929875,0.774814608,1.642095026,0.955055823
Meghara McManus,1.212460648,0.693640814,1.75239944,0.877958663
Autumn MacDougall,1.180654848,0.67135803,1.041005543,0.955055823
Mackenzie Lancaster,1.089819959,0.901161155,1.114626936,0.955055823
Emily Janiga,1.045516541,0.687952608,1.782754517,0.843831635
Meaghan Rickard,1.026513077,0.853944823,1.692908642,0.955055823
Neve Van Pelt,1.023366398,0.486844369,1.665055381,0.955055823
Nina Rodgers,1.015164013,1.052116664,1.732675481,0.750693012
Hunter Accursi,0.763532515,0.574883267,1.32791165,0.922387495
Brittany Colton,0.659143325,0.885767535,1.55148563,0.955055823
Madison Packer,0.659143325,0.922232257,1.688104487,0.766103436
Taylor Wasylk,0.461567798,0.818042381,1.341862271,0.618457835
Allie Thunstrom,0,0.915392591,1.638466365,0.77998713
Carly Jackson,0,1.243708413,1.28530246,0.955055823
Amanda Leveille,0,1.124285632,0,0.955055823
Lovisa Selander,0,1.115065444,0,0.955055823
Emma Woods,0,1.110645307,1.467755687,0.955055823
Kate Leary,0,1.108899295,1.249290895,0.955055823
Allie Olnowich,0,1.090810102,1.562811159,0.955055823
Elaine Chuli,0,1.087121993,0,0.955055823
Victoria Hanson,0,1.074799915,1.474746699,0.955055823
Samantha Ridgewell,0,1.052167031,0,0.955055823
Alyssa Wohlfeiler,0,1.032109689,1.303146122,0.710332097
Abbie Ives,0,1.018817464,0,0.955055823
Brooke Wolejko,0,1.001480386,0,0.955055823
Taylor Turnquist,0,0.997072067,1.305932933,0.904045452
Saroya Tinker,0,0.993819944,1.334273686,0.955055823
Sonjia Shelly,0,0.991978358,0,0.955055823
Tera Hofmann,0,0.96361557,0,0.955055823
Rebecca Morse,0,0.961884509,1.602179322,0.661267934
Kaleigh Fratkin,0,0.940769064,0.730351807,0.790753893
Sarah Steele,0,0.92510562,1.063483092,0.926048504
Marie-Jo Pelletier,0,0.919750776,1.596171194,0.955055823
Briana Mastel,0,0.905417564,1.078799322,0.918971494
Caty Flagg,0,0.900981712,0,0
Megan Quinn,0,0.888597537,1.186783746,0.842562881
Alyson Matteau,0,0.885831679,1.708786863,0.903457315
Kristen Barbara,0,0.884622458,1.542562522,0.846776344
Kiira Dosdall,0,0.881264578,1.211409863,0.955055823
Mariah Fujimagari,0,0.874243602,0,0.955055823
Maeve Reilly,0,0.871445833,1.534933638,0.955055823
Nicole Guagliardo,0,0.864403215,1.266898472,0.550852151
Grace Klienbach,0,0.853152751,1.461890823,0.861451881
Jenna Rheault,0,0.852396173,1.548642256,0.797762112
Rose Alleva,0,0.827368513,0,0.371105487
Lindsay Eastwood,0,0.817806414,1.30952218,0.872436818
Maggie LaGue,0,0.795902203,1.559826608,0.955055823
Leila Kilduff,0,0.793961424,1.853697558,0.955055823
Tori Howran,0,0.790228755,1.548194455,0.955055823
Sydney Baldwin,0,0.787853035,1.596624355,0.86699146
Whitney Dove,0,0.764506581,1.353296383,0
Mallory Souliotis,0,0.760804682,1.364732699,0.955055823
Lauren Kelly,0,0.703656868,1.305541416,0.854659899
Paige Capistran,0,0.701570989,0.949536505,0.850748996
Dominique Kremer,0,0.681890791,1.741100032,0.894907801
Erin Gehen,0,0.679722589,1.491107908,0.839219858
Winny Brodt-Brown,0,0.654483283,1.565347691,0.849385664
Elena Orlando,0,0.625245603,1.364022643,0.872043581
Shannon Doyle,0,0.614288187,1.516685525,0.955055823
Lisa Chesson,0,0.57957354,1.490358885,0.690769758
Chelsey Brodt-Rosenthal,0,0.562133176,1.158616748,0.800148447
Maddie Rowe,0,0.552508307,1.461036475,0.876246964
Sammy Kolowrat,0,0.530905447,1.350602658,0.955055823
Emma Stauber,0,0.499810589,1.118924249,0.52245481
Hanna Beattie,0,0.419038027,1.619622832,0.955055823
Taylor Marchin,0,0.311438939,1.46124679,0.955055823
Megan Delay,0,0.135026537,1.60511396,0.863211018
Emma Greco,0,0.051138634,1.454900604,0.843757801
Lenka Curmova,0,-0.080972491,1.803824033,0.699040007
Laurel Hill,0,0,1.389401864,0.75677798
